0.176487,300
-0.0515263,300
-0.049935,300
-0.0431506,300
-0.0472854,300
-0.0340248,300.001
-0.0328866,300
-0.0019026,300.007
-0.00172053,300
0.00588623,300.001
-0.0179988,300
-0.0064165,300.005
-0.00918075,300
-0.0139738,300
-0.0109291,300.089
0.0111658,300.001
0.00940721,300.001
0.0244688,300.009
0.0131834,300.002
0.0181172,300.013
0.0198439,300.56
-0.0515871,300
-0.00769495,300
-0.0399913,300
-0.036283,300
-0.0415794,300
-0.0412485,300
0.00403279,300
0.000892517,303.467
0.0107488,306.86
0.0075595,300.67
0.0727914,300
0.0718084,300
0.0726111,300
0.0764746,300
0.0729659,300
0.0960497,300
-0.0331502,300.014
0.178515,300
0.171741,300
0.172591,300
0.0532874,300.156
0.0622818,300.305
0.0630725,300.059
0.0525398,300.013
0.0858548,302.415
0.084855,302.435
0.0867838,301.281
0.078877,302.525
0.0696281,302.587
0.0680297,305.803
0.0752377,300.695
0.0700082,302.142
0.0670372,302.179
0.0676434,301.52
0.0679217,303.991
0.0843825,304.089
0.101328,300
0.0939699,300
0.117161,300
0.125651,300
0.145324,300
0.0766041,300.314
0.0696236,300.428
0.0672683,300.395
0.0699512,300.284
0.0655944,300.081
0.0614999,320.454
0.0661608,318.925
0.0732039,315.529
0.0733328,316.827
0.0634114,320.688
0.0711875,318.017
0.0655544,321.6
0.13433,300
0.135351,300
0.0833585,305.863
0.0801094,307.371
0.0559117,323.805
0.0552715,320.556
0.0593328,319.734
0.0510752,323.552
0.171481,300
0.0716657,313.542
0.0627944,319.621
-0.056998,300
-0.0550578,300
-0.0574255,300
-0.0547541,300
-0.0553341,300
-0.0613316,300
-0.061957,300
0.031549,300.02
0.179664,300
0.179606,300
0.177291,300
0.191693,304.833
0.183629,305.059
0.185186,304.112
0.18285,301.301
0.182317,301.712
0.181384,305.44
0.182083,304.622
0.183987,307.899
0.179123,300
0.181923,300
0.173774,300
0.186019,300
0.184779,300
0.186056,300
0.187047,300
0.185889,300
0.195157,300
0.186206,300
0.187312,300
0.186035,300
0.187419,300
0.0565357,300
0.0994089,300
0.175716,300
0.173782,300
0.174044,300
0.173762,300
0.113006,300
0.120027,300
0.0203112,300
0.047621,300
0.0414637,300
0.0400694,300
0.0336916,300
0.0407084,300
0.0411155,300
0.0412921,300
0.0407529,300
0.0419478,300
0.0423572,300
0.0364556,300
0.0326935,300
0.0361155,300
0.0320114,300
0.0289713,300
0.0320546,300
0.0456874,300
0.023858,300
0.00250523,300
-0.0526422,300
-0.052161,300
0.187517,300
0.186453,300
0.186563,300
0.186543,300
0.0788691,305.265
0.0862943,300.848
0.0866976,301.048
0.0855051,300.802
-0.0286943,300.068
0.186339,300
0.187218,300
0.187482,300
0.18594,300
0.179783,300
0.178289,300.001
-0.0331596,300
-0.0292236,300
0.0160852,300
0.00607022,300
0.00177186,300
0.0213919,300
0.00955055,300
0.0172293,300
0.0286685,300
0.0431521,300.265
0.0399482,300.202
0.0414688,300.061
0.044559,300.065
-0.0526198,300
-0.0597664,300
-0.0506891,300
-0.0542528,300
-0.0581234,300
-0.0581859,300
0.184779,300.275
-0.0645017,300
-0.0645334,300
-0.0637163,300
0.0156907,300.013
-0.0413865,300.001
-0.0256401,300.111
-0.0356799,300.002
-0.051816,300
-0.0242999,300.003
-0.0326783,300
-0.0498148,300
-0.0615355,300
0.0798854,300
0.0655678,300
0.0726778,300
0.0770617,300
0.17755,300.004
0.173876,300.002
0.176587,300
0.177857,300
0.179568,300.002
0.176426,300
0.170228,300
0.168279,300
0.162482,300
0.174855,300
0.173934,300
0.175205,300
0.170531,300
0.171917,300
0.177732,300
0.174486,300
0.183591,300
0.175687,300
0.184564,300
0.179497,300
0.173518,300
0.166417,300
0.171025,300
0.185707,300
0.184935,300
0.181973,300
0.185117,300
0.180005,300
0.18772,300
0.187708,300
0.156728,300
0.167409,300
0.161507,300
0.152585,300
0.140035,300
0.131231,300
0.127074,300
0.147485,300
0.142156,300
0.156786,300
0.175378,300
0.176663,300
0.177132,300
0.173002,300
0.168074,300
0.186265,300
0.16273,300
0.173773,300
0.167553,300
0.170711,300
0.173868,300
0.172321,300
0.172673,300
0.178492,300
0.175704,300
0.0718639,300
0.0573389,300
0.0633794,300
0.0880529,300
0.0880387,300
-0.0514537,300
-0.0454761,300
-0.0416322,300
-0.0458595,300
-0.0561858,300
-0.0485396,300
-0.0493166,300
-0.0556024,300
-0.055196,300
-0.0480969,300
-0.0609843,300
-0.056901,300
-0.0569188,300
-0.0515963,300
-0.0585343,300
-0.0612065,300
-0.0504375,300
-0.0416708,300
-0.0417056,300
0.00750205,300
0.0152839,300
-0.0524842,300
-0.0521904,300
-0.0522677,300
-0.0524073,300
-0.062824,300
-0.0700268,300
-0.0594913,300
-0.053881,300
-0.0620028,300
0.0726695,300
0.182359,302.784
0.172253,300.556
0.17245,300.524
0.172041,300.536
0.17168,300.499
0.173643,306.014
-0.0502528,300
-0.0252159,300
-0.0324163,300
-0.0367938,300
-0.0537808,300
-0.0395529,300
-0.0555691,300
-0.0439249,300
-0.0526387,300
-0.0551239,300
-0.0531442,300
-0.03966,300
-0.0484823,300
0.0447797,300.045
0.0514246,300.032
0.0528655,300.044
0.0472036,300.005
0.0536864,300.211
0.0505793,300.205
0.0533718,300.105
-0.0438876,300
-0.0487809,300
0.0493794,300
0.0411595,300
0.0413549,300
0.0342825,300
-0.00900845,300
0.170117,300.074
0.183264,302.977
0.174967,300.001
0.174228,300
0.177954,300
0.185871,300
-0.03903,300.001
-0.0343679,300.016
-0.0447564,300
-0.039099,300.001
-0.0457602,300
-0.0513445,300
-0.0495653,300
-0.0479829,300
-0.0446584,300
-0.0329239,300
-0.043245,300
-0.0410729,300
0.18313,310.839
0.173838,311.794
0.175087,310.016
0.0911383,300.653
0.0893955,302.205
0.0966156,300.764
0.0815903,304.599
0.18396,300
0.178527,300
0.172961,300
0.172406,300
0.178102,300
0.173526,300
0.00933463,300
0.0139563,300
0.0300552,300
0.0384247,300
0.025269,300
0.0206784,300
0.0615708,300
0.052214,300
0.114711,300
0.0996074,300
0.170637,300
0.17522,300
0.170304,300
0.171203,300
0.167352,300
0.168122,300
0.177447,300
0.176823,300
0.105776,300
0.0881045,300
0.111225,300
0.0760594,300
0.088024,300
0.0879679,300
0.18273,300
0.181806,300
0.1774,300
0.173871,300
0.172687,300
0.178615,304.009
0.172132,302.689
0.171023,301.759
0.16608,300
0.173195,300
0.175579,300
0.173566,300
0.180611,300
0.0783916,300.325
0.0782159,300.321
-0.0675231,300
-0.0638825,300
-0.0483838,300
-0.0500208,300
-0.0484341,300
-0.0584879,300
-0.0657178,300
-0.0557679,300
-0.0490649,300
-0.0532468,300
-0.0511553,300
0.175919,300
0.174603,300
0.175692,300
0.174241,300
0.0689458,320.809
0.0749386,310.746
0.0786482,308.415
0.0745476,316.92
0.0680775,300.331
0.0685582,300.269
0.0687164,300.275
0.0692393,300.296
0.06475,300.613
0.0679324,300.27
0.0677989,300.316
0.147247,300
0.0756431,315.081
0.0778438,311
0.165891,300
0.158947,300
0.159936,300
0.149019,300
0.0772598,302.561
0.0814269,300.52
0.0844669,300.832
0.0865862,300.463
0.0882807,301.048
0.0743688,301.766
0.0905828,300.993
0.093517,301.008
0.177126,300
0.185103,300
0.0977405,300
0.0852611,300
0.0851231,300
-0.0366121,300
-0.0429659,300
-0.034109,300
-0.0151998,300
-0.0167309,300
-0.0141787,300
-0.0515838,300
-0.0393849,300
-0.0407858,300
-0.0439588,300
-0.0489994,300
-0.0426123,300
-0.0382874,300
-0.0495404,300
0.166791,300.215
0.181744,300.078
0.17344,311.972
0.176294,312.638
0.179399,310.913
0.173059,310.706
-0.0603731,300
-0.0511175,300
-0.053606,300
-0.0559062,300
-0.0456184,300
-0.0305677,300.001
-0.0271389,300.019
-0.0535739,300
-0.0553238,300
-0.045681,300
-0.0409051,300
-0.048434,300
-0.0385037,300.001
-0.0380299,300.001
-0.0479581,300
-0.0325952,300.014
-0.041927,300.002
-0.0451111,300
-0.0366923,300.003
-0.0334395,300.004
-0.0344703,300.002
-0.0341703,300.002
-0.0305009,300.042
0.165727,305.982
0.17207,300.808
0.165877,300.056
-0.0519559,300
0.0114336,300
-0.0234014,300
0.165641,300
0.167459,300
0.164988,300.002
0.168373,302.158
0.167248,300.639
0.167268,300
0.17089,300
0.0202934,300.002
0.0267419,300
0.0285607,300.007
-0.0181858,300
-0.0293661,300
-0.0321919,300
-0.0258041,300
-0.0193779,300
-0.0288115,300
-0.0411845,300
-0.0410788,300
-0.0394826,300
-0.0385396,300
-0.0376957,300
-0.0339144,300
-0.0326319,300
-0.026195,300
-0.0202421,300
-0.0254922,300
-0.0380987,300
-0.0449742,300
-0.0444878,300
-0.00180839,300
-0.00765965,300
-0.00738869,300
-0.0117894,300
0.183701,300
0.176989,300
0.176036,300
0.181516,300
0.176795,300
0.175654,300
0.17578,300
0.173788,300
0.173093,300
0.186755,300
0.0884652,302.666
0.0924504,302.665
0.0964415,300.654
0.0954753,301.468
0.0953615,301.884
0.0989087,300.24
0.0987076,300.406
0.0857396,300.126
0.0783678,300.16
0.085251,300.12
0.107881,300
0.0784943,300.312
0.0716708,300.237
0.0691831,300.039
0.0708817,300.277
0.0846523,310.56
0.146756,300
0.150526,300
0.15049,300
0.146604,300
0.0664956,300.021
0.0670654,300.021
0.0671494,300.02
0.0856283,300.071
-0.0446635,300
-0.0362497,300
0.0774447,314.967
0.0772417,314.598
0.0768343,315.077
0.0775123,314.716
0.0833736,306.37
0.0821142,307.481
0.0882263,304.913
0.0781251,314.053
0.163419,300
0.163045,300
0.163327,300
-0.0532449,300
-0.0482603,300
-0.014339,300
-0.0290129,300
-0.0146331,300
0.0679032,300.003
0.0641501,300.006
0.0666921,300.024
0.0568645,300.121
0.159931,300
0.164011,300
0.171473,300
0.172275,300
0.17776,300
0.170953,300
0.172161,300
0.170029,300
0.172326,300
0.165527,300
0.0880405,300
0.170337,300
0.167897,300
0.165653,300
0.173166,300
0.142961,300
0.135254,300
0.122774,300
0.128339,300
0.119986,300
0.128539,300
0.0343665,300
-0.0466085,300
0.173447,312.59
0.170268,300.004
0.164103,300.001
0.168884,300.001
0.161931,300
0.0012624,300
-0.0240457,300
-0.0313631,300
-0.0311513,300
0.0119562,300
0.00818213,300
0.00493976,300
0.012332,300
0.0253208,300
0.0581398,300
0.0445088,300
-0.0430136,300
-0.0396346,300
-0.0442386,300
-0.0397146,300
-0.0375475,300
-0.0458932,300
-0.0416684,300
-0.0403095,300
-0.0497162,300
0.160764,304.033
0.171799,300.577
0.0723102,300
0.0595487,300
0.0175344,300.012
0.0225628,300
0.0283541,300.001
-0.053122,300
-0.048661,300
-0.0518121,300
-0.0525654,300
0.174519,300
0.163832,300.001
0.16146,300.001
0.168671,300
0.162145,300.001
0.165643,300
0.171627,300
0.162272,300
0.166948,300
0.157447,300
0.145421,300
0.163351,300
0.160659,300
0.170769,300
0.169831,300
0.156822,300
0.159325,300
0.159148,300
0.158196,300
0.167683,300
0.160455,300
0.168209,300
0.0356276,300.012
0.0197044,300
0.0685246,300
0.0705006,300
0.0503174,300
0.0476334,300
0.0488422,300
0.0481903,300
0.156257,300.277
0.159596,300.334
0.156282,300.344
0.158795,306.44
-0.0294601,300
-0.0302467,300
-0.0268171,300
-0.0266626,300
0.0670478,300.02
0.059864,300.009
0.0639103,300.003
0.0555572,300.001
-0.0354673,300
-0.0420944,300
-0.0296679,300
-0.0364585,300
0.0880012,300
0.0457381,300
0.0326203,300
0.0342973,300
0.0295342,300
0.0264587,300
-0.0126222,300
-0.00306278,300
-0.00476386,300
0.00334008,300
0.162403,300
0.160519,300
0.0260413,300
0.108175,300
0.108096,300
0.106699,300
0.107843,300
0.107997,300
0.145771,300
0.162776,300
0.150199,300
0.164317,300
0.173807,300
0.160093,300
0.164976,300
0.107458,300
0.0880786,300
0.163275,300
0.163341,306.768
0.165714,307
0.173435,306.196
0.165797,308.594
0.165723,300.007
0.158267,300.029
0.160092,300.003
0.156161,301.322
0.155607,301.064
0.15859,300.001
0.158383,300
0.169938,300
0.162013,300
0.0574771,300.007
0.0672372,300.003
0.0630657,300.001
0.0654744,300.047
0.0783443,300.012
0.0704707,300.004
0.0809186,300.019
0.0310379,300
0.0259766,300
-0.00361572,300
-0.00508292,300
-0.0123688,300
-0.0100542,300
-0.0201045,300
-0.0112118,300
-0.051725,300
-0.0491728,300
-0.0420692,300
-0.0361418,300
-0.0466422,300
-0.0431192,300
-0.0563173,300
-0.0446106,300
-0.0416609,300
-0.0435521,300
-0.0482661,300
-0.0422045,300
0.0857661,300.078
0.086209,300.069
0.160514,300
0.15795,300
0.162928,300
0.158381,300
0.163689,300
0.0795335,314.763
0.0895559,304.076
0.0973276,302.502
0.0997403,301.462
0.0921118,302.107
0.101835,301.08
0.0995708,300.36
0.0982046,300.617
-0.0316346,300
-0.0427248,300
-0.0449739,300
0.0671426,300.02
0.0672316,300.02
0.0893429,300.025
0.0755594,300.217
0.117004,300
0.118781,300
0.124343,300
0.122899,300
0.113958,300
0.120788,300
0.0894446,300.061
0.0996538,300.046
0.101083,300.027
0.0993639,301.478
0.104109,300.291
0.102486,300.208
0.101513,300.036
0.165682,300
0.167404,300
-0.02078,300
-0.0180546,300
-0.0196814,300
-0.00400016,300
0.000255304,300
-0.000600948,300
0.0227031,300
0.0878955,300
0.0875399,300
0.0882451,300
0.102995,300
0.0885703,300
-0.0154033,300
-0.00958735,300
-0.0182312,300
-0.0107111,300
-0.0222046,300
-0.0290339,300
0.0137003,300
0.016083,300
0.0141781,300
0.162592,300
0.16115,300
0.162148,300
0.165237,300
0.160744,300
0.168664,300
-0.0327398,300
-0.0331064,300
-0.0221846,300
-0.0317002,300
-0.0343148,300
-0.0518397,300
0.152891,300
0.152917,300
0.152881,300
0.152886,300
0.151584,300.001
0.1497,300.001
0.152872,300
0.15302,301.357
0.0510502,300.001
0.0467796,300.001
0.00786368,300
0.0433902,300
0.0454792,300
0.044964,300
0.012631,300
0.0155944,300
-0.0239488,300
-0.0182545,300
-0.0195242,300
-0.0386238,300
-0.0478117,300
-0.0314873,300
-0.0376191,300
-0.0309908,300
-0.0285519,300
0.0889779,300
-0.00670724,300
-0.015514,300
-0.029003,300
-0.018836,300
-0.00583387,300
0.151299,300
0.152689,300
0.15374,300
0.105986,301.819
0.0875408,300.051
0.0932249,300.004
0.0915597,300.004
0.139979,300
0.13304,300
0.130264,300
0.124994,300
0.0934232,300.02
0.0703512,300.231
0.0881028,300.008
0.0794037,300.028
0.0785041,300.016
0.0908837,300.004
0.0674611,300.02
0.0691625,300.002
0.07896,300.013
0.0798279,300.002
0.102831,301.19
0.0987302,300.315
0.0976126,300.409
0.111674,300.051
0.111119,300.04
0.155246,302.635
0.162306,307.856
0.153221,306.651
0.146969,303.456
0.0891612,315.184
0.0895309,314.116
0.0902885,312.575
0.0929184,305.152
0.0774716,316.163
0.0883519,313.834
0.0902767,314.651
0.0862339,316.932
0.114194,300.328
0.111454,300.242
0.146851,300
0.147588,300
0.146994,300
0.150266,300
0.159497,300
0.144923,300
-0.0408639,300
-0.0378951,300
-0.0224336,300
-0.0101071,300
-0.0106672,300
0.0414838,300
0.0420382,300
0.0428086,300
0.0443872,300
0.0708645,300.003
0.155932,300
0.152211,300
0.151527,300
0.0555204,300
0.0784226,300
0.0935572,300
0.0942195,300
0.0940226,300
0.0939719,300
0.150426,300
0.15202,300
0.145898,300
0.144479,300
0.144943,300
0.156563,300
0.147644,300
0.160816,300
0.123391,300
0.123413,300
0.123439,300
0.123567,300
0.124061,300
-0.0336593,300
-0.0284383,300
-0.0298617,300
0.158094,300
0.157955,300
0.16062,300.005
0.162195,300.017
0.156717,300.007
0.152402,300.004
0.156268,300.27
-0.0145139,300
-0.0180568,300
-0.0269965,300
-0.0121683,300
-0.028752,300
-0.0231993,300
-0.00449136,300
0.031092,300
0.041599,300
-0.00982328,300
0.0288962,300
0.0121107,300
0.0655597,300
0.0654774,300
0.0741377,300
-0.0330572,300
-0.0359314,300
-0.027273,300
0.167833,312.762
0.160305,310.2
0.16638,312.874
0.160394,313.325
0.162419,309.715
0.0690772,300
0.0505071,300
0.0569012,300
0.0466769,300
0.0474687,300
0.0714555,300
0.0876424,300
0.144481,310.417
0.154981,309.549
-0.0236949,300
-0.0180872,300
-0.0135748,300
-0.0244882,300
0.00735981,300
-0.0044318,300
0.0443036,300
0.0415497,300
0.016678,300
0.0298855,300
0.0273486,300
0.00810128,300
-0.00952785,300
0.155177,300.259
0.143202,300.031
0.144081,300.023
0.147744,300.002
0.14416,300
0.144272,300
0.149959,300
0.147083,300
0.144,300
0.147248,300
-0.0425701,300
-0.0400986,300
-0.0295063,300
0.123381,300
0.155315,300
0.145405,300
0.142971,300
0.160666,300
0.157546,300
0.15088,300
0.160912,300
0.150688,300
0.145539,300
0.149703,300
0.149769,300
0.116875,300
0.114626,300
0.0782149,300
0.146551,300
0.149647,300
0.145636,300
0.148748,300.009
0.150672,300.704
0.145007,300.035
0.146764,300.006
0.135913,301.901
0.139113,308.628
0.144478,300
0.150092,300
0.0818044,300.004
-0.0515148,300
-0.0299473,300
-0.0278448,300
-0.0225634,300
0.109522,300.398
0.109643,301.645
0.110085,300.29
0.101083,300.543
0.152865,300
0.131361,300
0.118776,300.13
0.112873,300.036
0.10557,314.473
0.0931309,312.18
0.0911379,314.244
0.105881,314.419
0.0971631,309.003
0.112106,300.035
0.111562,300.032
0.105539,300.008
0.100373,300.085
0.104222,300.035
0.0886725,300.716
0.101861,305.163
0.101857,302.155
0.145027,300
0.138241,300
0.144632,300
0.130605,300
0.137717,300
0.0923667,300.003
0.110095,300.046
0.038788,300
0.0381731,300
0.0270347,300
-0.0133457,300
-0.0133403,300
-0.00156198,300
0.00285021,300
0.00903543,300
-0.0381894,300
-0.0404575,300
-0.0234973,300
-0.0279894,300
-0.0194486,300
-0.0133781,300
-0.0305681,300
-0.0133513,300
-0.0285666,300
0.0609128,300
0.0617933,300
0.0573942,300
0.0350613,300.002
0.032766,300.006
0.0364958,300.011
0.0397314,300.002
0.0598682,300
0.0633708,300.001
0.066402,300
0.0681679,300.001
0.0649023,300
0.0621244,300
0.147381,300
0.145149,300
0.155171,300
0.148385,300.001
0.155007,300
0.152098,300
0.152859,300
0.00252837,300
0.150848,303.364
0.143883,301.969
0.156091,300.289
0.148102,300
0.136885,300
0.152843,300
0.142089,300
0.113203,300.032
0.074395,300
0.063025,300
0.0573153,300
0.0475358,300
-0.0281419,300
-0.025554,300
-0.0253534,300
-0.0133446,300
-0.0133462,300
0.0089178,300
0.00427164,300
0.00150129,300
0.00756196,300
0.0139524,300
0.0214516,300
0.0285735,300
0.0222424,300
0.105332,300.024
0.117014,300.01
0.0926077,300.003
0.0875437,300.001
0.0969818,300
0.0774462,300
0.0795582,300.001
0.0867094,300
0.067277,300.02
0.110911,304.265
0.113977,302.96
0.104987,300.002
0.142239,300.01
0.12819,300.007
0.125647,300.039
0.129052,300
0.119232,300
0.137708,300
0.143543,300
0.152837,300
0.146235,300
0.148866,300
0.0943236,303.027
0.108903,302.106
0.0946685,304.78
0.0881753,305.448
0.0914767,306.508
-0.0246164,300
0.0592749,300
0.0589768,300
0.0589119,300
0.0592337,300
0.123233,300
0.103682,300
0.107549,300
0.0762851,300
0.0753052,300
0.0770457,300
0.0771417,300
0.143683,300
0.139891,300
0.141353,300
0.149459,300
0.142706,300
0.154727,300
0.143501,300
0.145345,300
0.143771,300
0.137834,300
0.145468,300
0.0938978,300
0.092682,300
0.0815966,300
0.0631154,300
0.0667205,300
0.0941425,300
0.114521,300
0.0994134,300
0.147098,300
0.100389,300
0.107846,300
0.123351,300
0.107949,300
0.143906,300
-0.00766002,300
-0.00863096,300
-0.00687088,300
0.0299567,300
0.0285021,300
0.00213471,300
-0.00764969,300
0.00288632,300
-0.00525665,300
0.0349189,300
0.0279079,300
0.150916,310.28
0.14713,306.772
0.154384,312.047
0.147695,311.288
0.109506,300.004
0.116968,300.003
0.122391,300.003
0.144673,300.001
0.124054,301.744
0.129321,308.251
0.111515,301.794
0.129639,302.198
0.137077,302.12
0.136455,310.294
0.145861,311.472
0.131354,309.808
0.132169,308.688
0.143362,312.289
0.15621,313.439
0.132133,310.469
-0.0133457,300
-0.0187831,300
0.0552566,300
0.0443734,300
0.05822,300
0.0454058,300
0.0343991,300
0.00878518,300
0.0144699,300
0.0183415,300
0.0118113,300
-0.0127243,300
-0.00659766,300
-0.016877,300
0.0293237,300
0.0146409,300
0.015183,300
-0.00589753,300
-0.00302893,300
0.0147207,300
0.0108431,300
0.141596,300.03
0.0931155,300
0.0831611,300
0.0719685,300
0.0742309,300
0.085825,300
0.100831,300
0.115643,300
0.140471,300
0.141837,300
0.0826837,300
0.14531,300
0.144824,300
0.127704,300
0.131714,300
0.129187,300
0.126449,300
0.141848,300
0.130441,300
0.123415,300
0.123584,300
0.127931,300
0.143848,300
0.0429911,300
0.0541944,300
0.0585155,300
-0.0185551,300
-0.0146669,300
-0.0122625,300
0.100033,307.848
0.105939,314.338
0.148758,300
0.159851,300
0.011586,300
0.127322,309.923
0.11013,302.516
0.115239,309.748
0.108201,309.188
0.108254,314.047
0.106148,314.411
0.0874143,300.006
0.0908691,300.011
0.0918686,300.002
0.118116,300.001
0.121552,300
0.124452,300
0.128951,300
0.118879,300.267
0.118815,302.57
0.129624,301.363
0.106029,314.281
0.106338,314.352
0.117192,305.868
0.127662,304.8
0.0816013,300
0.0858297,300
0.0824388,300
0.119479,300.029
0.12377,300.048
0.119182,300.074
0.109696,300.167
0.129376,300.001
0.132396,300.002
0.142695,300
0.137439,300
0.141922,300.04
0.138637,300.033
0.122044,300.239
0.126418,300.148
0.126015,300.68
0.137331,300.072
0.129389,300.419
0.140023,300.813
0.123774,300.164
0.0392705,300
0.0335427,300
0.0370935,300
0.0183328,300
0.0212636,300
0.0303206,300
0.00171432,300
-0.0133441,300
-0.0135097,300
0.0513438,300
0.0396211,300
0.0482215,300
0.0747854,300
0.00662477,300
0.00658557,300
0.00693262,300
-0.00640743,300
0.0060853,300
0.00668961,300
-0.0107904,300
0.0065009,300
0.0386176,300
0.142036,300.003
0.132142,300.005
0.125008,300.005
0.12723,300.018
0.0994507,300
0.103655,300
0.109135,300
0.0945548,300
0.0989278,300
0.107463,300.001
0.107454,300.001
0.107001,300
0.107962,300
0.139194,312.07
0.129754,310.377
0.124135,310.723
0.135178,300.384
0.142475,300.472
0.136753,300.071
0.135295,300.06
0.135176,300.067
0.132008,300.086
0.13475,300
0.120685,300.001
0.123446,300.003
0.130665,300.002
0.111216,300.007
0.142298,300
0.135429,300
0.144549,300.007
0.144999,300.001
0.133821,300.003
0.131829,300
0.143602,300
0.106056,314.473
0.109924,301.72
0.109356,301.752
0.0591391,300
0.0644974,300
0.0779791,300
0.0791245,300
0.0808786,300
0.063256,300
0.0783873,300
0.0857584,300
0.121446,300
0.123352,300
0.108984,300
0.135412,300
0.146254,300
0.0150012,300
0.0739184,300
0.0787596,300
0.0967879,300
0.0847283,300
0.129755,300
0.146441,300
0.143642,300
0.105139,300
0.0873804,300
0.068863,300
0.0673331,300
0.0266644,300
0.0150899,300
0.0174858,300
0.00916921,300
0.0618549,300
0.0741662,300
0.130418,310.397
0.0675941,300
0.0160154,300
0.030678,300
0.0341429,300
0.0320781,300
0.0589405,300
0.0494362,300
0.0721031,300
0.0721312,300
0.0774025,300
0.103049,300
0.119155,300
0.125003,300
0.114674,300
0.110348,300
0.108769,300
0.112164,300
0.113315,300
0.112196,300
0.0817877,300
0.130141,300
0.129051,300
0.129349,300
0.128291,300
0.126665,300
0.126664,300
0.0978474,300
0.100732,300
0.11322,300
0.127707,300
0.12639,300
0.141595,300
0.0615278,300
0.051843,300
0.0538365,300
0.0469833,300
0.00678052,300
0.0175078,300
0.023022,300
0.0234933,300
0.0543677,300
0.0667439,300
0.0444332,300
0.0572663,300
0.040304,300
0.0622059,300
0.0538745,300
0.0536251,300
0.0513794,300
0.0523976,300
0.0526854,300
0.0524995,300
0.0800816,300
0.069022,300
0.0752393,300
0.0639114,300
0.113073,300
0.0861287,300
0.0813666,300
0.111586,300
0.0801813,300
0.081715,300
0.123942,300
0.116767,300
0.030754,300
0.0429207,300
0.111462,300
0.0965926,300
0.0994392,300
0.10175,300
0.101629,300
0.09957,300
0.107947,300
0.0809512,300
0.118151,300
0.108805,300
0.107652,300
0.0931023,300
0.0857547,300
0.0863828,300
0.103838,300
0.0919495,300
0.0981858,300
0.03,340.099
-0.0645599,300
0.167849,300
