-0.0314313,300.012
-0.0321199,300.009
-0.0413403,300.002
-0.0457389,300
-0.0441537,300.002
-0.0440711,300
0.173037,300
0.176284,300
0.173177,300.178
0.173788,300.018
0.173942,300.007
0.174903,300.009
0.175156,300.007
0.173726,300.007
0.175577,300
-0.0513682,300
0.000345392,300.014
-0.00160607,300
0.00572703,300
0.0129275,300.015
0.0945075,300
0.0900699,300
0.0873567,300
-0.0602613,300
-0.0574463,300
-0.066389,300
-0.0547145,300
-0.0571405,300
-0.0505267,300
-0.0451997,300
-0.0505407,300
-0.0565891,300
-0.0637811,300
-0.0535238,300
-0.0643265,300
-0.0599471,300
-0.0607815,300
-0.0610307,300
-0.0621709,300
-0.0589049,300
-0.0371244,300
-0.0313818,300.012
-0.0277821,300.033
-0.0344621,300.006
-0.02732,300.017
-0.0253164,300.208
-0.0381803,300
-0.0267129,300.006
-0.0384689,300
-0.0422061,300
-0.0351805,300
-0.0322748,300
-0.035747,300
-0.0542584,300
-0.0652007,300
-0.0530931,300
-0.0533206,300
-0.05441,300
0.0697758,300
0.0695063,301.452
0.0701727,302.173
0.0857411,302.991
0.0561108,301.542
0.0653927,300.141
0.0666484,300.16
0.0403759,300.021
0.0475409,300.001
0.0521791,300.013
0.0527035,300.014
0.037552,300.019
0.0293724,300
0.0347092,300
0.0279661,300.009
0.180082,300
0.181787,300
0.183606,300
0.118896,300
0.112341,300
0.117139,300
0.129136,300
0.147729,300
0.139369,300
0.163113,300
0.173956,300
0.165541,300
0.159843,300
0.149745,300
-0.0146669,300
-0.0238353,300
-0.0272626,300
0.176966,300
0.174538,300
0.17241,300
0.066139,325.869
0.0602157,325.204
0.0585699,325.331
0.0573796,325.57
0.0595382,324.298
0.0587549,325.065
0.0591801,324.85
0.0588475,325.045
0.0584443,325.172
0.173037,300
0.172802,300
0.18138,300
0.170179,300
0.164035,300
0.165673,300
0.165186,300
0.16639,300
0.0661607,301.09
0.0676126,302.279
0.0703754,301.279
0.173974,300
0.165214,300
0.164074,300
0.0918769,302.213
0.0949674,300.68
0.089881,303.186
0.0645023,328.574
0.0762303,321.564
0.0661433,326.288
0.0691163,326.655
-0.00954905,300
-0.017,300
0.0173193,300
0.0168303,300
0.022592,300
0.0154238,300
-0.0262492,300.007
-0.0354032,300
-0.0444319,300
-0.0435333,300
-0.0435857,300
-0.0326318,300.011
-0.0606102,300
0.1776,300
0.182092,300
0.17608,300
0.172167,300
0.174599,300
0.168937,300
0.176563,300
0.170816,300
0.176939,300
0.17403,300
0.177099,300
0.174103,300
-0.0360294,300
0.0836591,308.851
0.174425,300
0.172984,300
0.173632,300
0.172026,300
0.174826,300
0.172087,300
0.17085,300
0.171144,300
0.172996,300
0.0649073,300.014
0.064658,300.014
0.0639905,300.054
0.063553,300.034
0.00637204,300
-0.00898724,300
-0.00728402,300
-0.0130308,300
0.0230655,300
0.0427189,300
0.0416343,300
0.0451781,300
-0.0652076,300
-0.0545286,300
-0.0558614,300
-0.0553654,300
-0.0543722,300
-0.0547785,300
-0.0539597,300
0.0937432,300
0.0938907,300
0.0959316,300
0.0704282,300
0.0921875,300
0.121043,300
0.164738,300
0.0978115,300
0.109077,300
0.117408,300
0.126192,300
0.135167,300
0.0920373,300
0.0978194,300
0.103894,300
0.0449452,300
0.0648827,300
-0.0610305,300
-0.053622,300
-0.0532809,300
-0.0474762,300
0.096705,300
0.0913996,300
0.0782418,300
-0.0486266,300
-0.0369729,300
-0.0512128,300
-0.0503578,300
-0.0496657,300
-0.0535082,300
-0.053369,300
-0.0579897,300
-0.0554669,300
-0.00550836,300
0.0059118,300
0.0101218,300
0.00555232,300
-0.0242639,300
-0.00943201,300
0.0513185,300.029
0.0519744,300.145
0.0755165,300.023
0.0649481,300.17
0.0648913,300.013
0.170318,300
0.169211,300
0.16482,300
0.166554,300
0.171994,300
0.171778,300
0.171485,300
0.18021,300
0.174459,300
0.173003,300
0.162546,300.001
0.0765214,321.363
0.0881171,310.333
-0.0444117,300
-0.042096,300
-0.0506332,300
-0.0508827,300
-0.045867,300
-0.0463642,300
-0.0488058,300
-0.0430719,300
0.167226,300
0.087489,305.067
0.0815146,309.038
0.0827369,307.089
0.0877516,306.385
0.07611,311.228
0.0941387,304.018
0.17881,300
0.178991,300
0.165489,300.001
0.179871,300
0.161149,300.001
0.162733,300.001
-0.0497861,300
-0.0513802,300
-0.0586113,300
-0.0564368,300
0.0323871,300
0.0393101,300.022
0.176859,300
0.176481,300
0.168879,300
0.167236,300
0.171198,300
-0.0644611,300
-0.0425099,300
-0.0431074,300
-0.0319739,300.03
-0.0366657,300.001
-0.0428956,300
-0.0354468,300.002
-0.031084,300.032
-0.042159,300
-0.0515688,300
-0.0432258,300
-0.0374012,300
-0.0481983,300
-0.0446589,300
-0.0403855,300
-0.0262913,300.007
-0.0354117,300
-0.0354939,300
0.0303602,300
0.0197747,300
-0.0332631,300
-0.0468801,300
0.067066,300.107
0.0803476,300.435
0.0793035,301.234
0.075924,300.871
0.0833262,300.395
0.0691776,301.063
0.079049,301.41
0.0763691,321.549
0.0767922,324.22
0.0699654,325.285
0.0763234,321.517
0.101395,301.227
0.0999064,300.58
0.0842448,300.711
0.0951592,300.368
0.0864731,301.55
0.0706101,300.27
0.0630572,300.235
0.0740364,300.265
0.0746659,300.079
0.133224,300
0.165034,300
0.169029,300
0.149429,300
0.0450685,300.005
-0.0598622,300
-0.050874,300
-0.0503338,300
-0.0508811,300
-0.0427902,300
-0.0560699,300
0.159482,300
0.175218,300
0.122508,300
0.141397,300
0.129872,300
0.145786,300
0.179143,300
0.0132493,300.014
0.0144323,300
0.0216823,300.01
0.025165,300
0.0331321,300
0.0436399,300
0.0536461,300.013
0.0574255,300
0.0600878,300.015
0.0639717,300.03
0.06306,300.043
0.0634809,300.016
0.0784838,300.328
0.0596509,300
0.058776,300
-0.0484021,300
-0.0390968,300
-0.0462942,300
-0.0409841,300
-0.045913,300
-0.0485292,300
-0.0449676,300
-0.0432082,300
-0.0519218,300
-0.0464571,300
-0.051714,300
-0.0582848,300
-0.0516204,300
-0.0527958,300
-0.0498324,300
-0.0683836,300
-0.069712,300
-0.0617708,300
-0.0642028,300
-0.0464557,300
-0.0491475,300
-0.0454828,300
-0.0594016,300
-0.0514817,300
-0.039596,300
-0.0395388,300
0.183895,300
0.172806,300
0.18606,300.01
0.192163,300.029
0.186097,300.007
0.187436,300.008
0.172899,300.001
0.176163,300
0.17419,300
0.17209,300
0.171867,300
0.170909,300
-0.0255984,300.088
-0.033583,300.004
-0.0456154,300.001
-0.0489168,300
-0.0471555,300
-0.0434259,300
-0.0316924,300.017
-0.0405895,300
-0.038574,300
-0.0319443,300.002
-0.0337205,300.013
-0.0342604,300.011
-0.0343998,300.003
-0.0351426,300.002
0.168654,312.253
0.168829,316.555
0.177136,316.304
-0.0501749,300
0.180524,300
0.177332,300
0.0112007,300
0.00824166,300
-0.0025959,300
0.000817239,300
0.0313486,300
0.0332005,300
-0.0468628,300
0.17966,302.505
0.173796,305.025
0.173148,302.543
0.173385,301.981
0.172138,309.615
-0.0489456,300
-0.0508594,300
-0.041742,300
-0.00679823,300
-0.014167,300
-0.0168502,300
-0.0152697,300
-0.0182706,300
-0.0175948,300
0.00677699,300
0.00207184,300
0.170801,300
0.172043,300
0.172495,300
0.171475,300
-0.0459336,300
-0.0498018,300
0.166411,300.058
0.169138,300.847
0.168509,302.371
0.166968,300.642
0.168353,300.672
0.170859,300.651
0.178339,316.524
0.17023,313.464
0.178027,316.279
0.163461,316.07
-0.0443107,300
-0.0426086,300
-0.0398725,300.001
-0.045472,300
-0.0470654,300
0.160806,300
0.159643,300
0.159686,300
0.168209,300
-0.0390077,300
-0.0409675,300
-0.0370773,300
-0.0355049,300
-0.0327343,300
-0.0349935,300
-0.0372534,300
0.112934,300
0.104273,300
0.0926962,300
-0.0400206,300
-0.0410366,300
-0.0594913,300
-0.0490896,300
-0.0301785,300
-0.0257909,300
-0.0273491,300
-0.0244746,300
-0.0195476,300.001
-0.0484188,300
-0.0495586,300
-0.0356219,300
-0.0325304,300
-0.0432781,300
-0.0348056,300
-0.0353433,300
-0.0349916,300
-0.0351852,300
-0.0349034,300
0.0382812,300
0.0397521,300
0.0463617,300
0.0449935,300
0.0829224,300.231
0.0993528,300.835
0.0925958,301.867
0.100031,300.496
0.0686907,300.094
0.0637232,300.001
0.063462,300.015
0.0578693,300
0.0537782,300
0.0226971,300
0.0240501,300
0.0259952,300
-0.00039156,300
0.00488486,300
0.0236367,300
0.0408747,300
0.0538042,300
0.168631,300
0.171237,300
0.173548,300
0.171567,300
0.164452,300
0.148225,300
0.157576,300
0.12529,300
0.112838,300
0.170732,300
0.170404,300
0.159657,300
0.0645335,300.013
0.0548308,300.013
0.0590304,300.003
0.0635556,300.001
0.0454979,300.005
0.0573951,300
0.14971,300
0.149769,300
0.1475,300
0.144823,300
0.134018,300
0.07866,300.02
0.0757181,300.184
0.0877428,300.125
0.0914958,300.219
0.083985,300.115
0.0844567,300.056
0.0980628,300.407
0.0952336,307.966
0.0920418,306.631
0.0986816,304.169
0.105499,300.634
0.0764114,321.499
0.0744919,315.646
0.0727773,317.398
0.0752525,318.758
0.0718694,317.124
0.0615985,323.318
0.0792075,315.564
0.0868566,311.309
0.0930701,300.696
0.0815538,301.276
0.0876492,301.318
0.0805944,303.124
0.088771,300.766
0.0688135,300.105
0.0659194,301.227
-0.0382969,300
-0.045338,300
0.0227372,300
0.00304357,300
-0.00926742,300
-0.0378219,300
-0.0432364,300
-0.0278,300
-0.0356489,300
-0.0536786,300
-0.0431318,300
0.159874,300
0.15994,300
0.162347,300
0.159846,300
0.160613,300
0.171338,300
0.160362,300
0.180766,300
0.159271,300.001
0.17164,300
0.175682,300
0.177203,300
0.178585,300
-0.0244875,300
-0.0313308,300
-0.0363793,300
-0.0366109,300
0.15907,300
0.159715,300.006
0.168427,300
0.0823225,300.029
0.169773,300
0.158963,300
0.160131,300
0.165213,300
0.160429,300
0.00582903,300
0.0418853,300
0.0283727,300
0.0210161,300
0.0325705,300
0.170706,300
0.0830384,300
0.0936364,300
0.078038,300
0.0720284,300
-0.0587194,300
-0.0583484,300
-0.0583786,300
-0.0594822,300
-0.0583114,300
-0.0476766,300
-0.0564615,300
0.0550763,300
0.0547278,300
0.0458224,300
0.121785,300
0.129312,300
0.13428,300
0.1443,300
0.0644297,300
0.0592058,300
0.0540345,300
0.0953223,300
0.07294,300
0.0412842,300
0.0137185,300
0.0147582,300
0.0591796,300
0.00165285,300
0.151212,300
0.15254,300
0.0896814,300.015
0.165293,300
0.163005,300
0.15855,300
0.103316,300.359
0.114593,300.2
0.157189,300
0.154841,300.001
0.155096,300.358
0.155656,300.396
0.154617,300.371
0.154576,300.365
-0.0358835,300
-0.0236271,300
-0.0194642,300
0.0922196,300.048
0.0840307,300.064
0.0947556,304.944
0.0917267,311.636
0.161012,300
0.160181,300
0.165359,300
0.150525,300.002
0.148658,300.002
0.159739,300.004
0.171078,300.008
0.158201,300.008
0.152836,300.006
0.170816,300
0.158557,300
0.163823,300
0.156996,300
0.164641,300
0.159599,300
0.163254,300
0.157437,300
0.000248759,300
0.0319163,300
-0.0368811,300
-0.0377413,300
-0.03877,300
0.0918524,300.386
0.0979512,300.404
0.0806667,301.306
0.0916224,300.149
0.0882471,314.689
0.0795606,321.639
0.0902655,315.421
0.0900959,320.745
0.082245,322.654
0.0897878,316.648
0.108092,300.975
0.114683,300.773
0.106365,303.283
0.112059,301.13
0.106542,300.063
0.104325,300.071
0.108723,300.061
0.0611906,300.206
0.132424,300
0.155519,300
0.158383,300
0.160245,300
0.0974059,300
0.0980629,300
0.171243,300
0.161041,300
0.0558842,300
0.0449625,300
0.0517421,300
-0.00687254,300
-0.0178347,300
-0.0153403,300
0.0632316,300.026
0.0957286,302.049
0.0884084,302.848
0.052247,300
0.0436774,300
-0.0424699,300
-0.0456699,300
-0.039132,300
-0.037378,300
-0.0124825,300.001
-0.0146303,300
-0.0097126,300
0.000160936,300.014
-0.00508648,300
-0.0229698,300
-0.0414535,300
-0.0386419,300
-0.0433131,300
-0.0370218,300
-0.0282182,300
-0.0333566,300
-0.0371233,300
-0.0384059,300
-0.0382679,300
-0.0413416,300
-0.0457657,300
-0.0323849,300
0.164569,309.563
0.167905,305.465
0.16702,316.928
0.16402,314.513
0.16564,316.948
0.164109,317.345
0.145744,300.001
0.158065,300
0.158251,300
0.158925,300
-0.0440541,300
-0.0437614,300
-0.0327038,300.012
-0.0380731,300
-0.0370796,300
-0.0451723,300
-0.034603,300
0.164815,300
0.162048,300
0.174536,300
0.1634,300
0.00624813,300
-0.00888119,300
-0.0124792,300
0.0465639,300
0.0467319,300
0.0471156,300
0.0480613,300
0.0458514,300.003
0.0426649,300
0.0397261,300
0.025824,300
0.0263242,300
0.0265491,300
0.0264238,300
0.0265961,300
0.0263804,300
-0.0408213,300
-0.0361811,300
-0.0190555,300
-0.0234546,300
-0.0314629,300
0.0189586,300
0.0256112,300
0.0614475,300
0.0610871,300
0.0593055,300
0.0619167,300
0.00133499,300
0.160485,300
-0.0193327,300
-0.0196036,300
-0.020118,300
-0.0169523,300
-0.0353897,300
0.156571,308.342
0.156652,308.989
0.158443,308.522
0.168655,308.028
0.154831,301.347
0.154444,300.413
0.167454,300.771
0.156837,308.055
0.158343,300
0.156987,300
0.155209,300.039
0.145537,300.022
0.143463,300.014
0.155671,316.127
0.149596,314.817
0.158856,309.21
0.150714,315.424
0.158349,305.979
0.15824,301.888
0.168086,302.086
0.150555,312.565
0.14964,300.015
-0.0199238,300
-0.0291329,300
-0.0318238,300
-0.0328334,300
-0.0307194,300
-0.0278099,300
-0.0265429,300
-0.0166641,300
-0.0256257,300
-0.0359327,300
-0.0362788,300
-0.0356661,300
-0.0447027,300
-0.0321766,300
0.0487149,300
0.107181,300.95
0.108307,301.269
0.0479307,300
0.00526226,300
0.0222866,300
0.00148454,300
0.0220622,300
0.00180964,300
-0.0012187,300
0.0234776,300
0.0254012,300
0.0612577,300
0.0668592,300
0.129836,300
0.121783,300
0.106497,300
0.101493,300
0.151922,300
0.152244,300
0.142734,300
0.144856,300
0.146127,300
0.142757,300
0.146817,300
0.146821,300
0.144269,300
0.0750329,300
0.0625041,300
0.0788772,300
0.0790932,300
0.0789022,300
0.107841,300.039
0.106819,300.039
0.0792545,300
0.0828558,300.001
0.0779134,300.001
0.0792075,300.013
0.0654438,300.013
0.12126,300.11
0.136962,300.029
0.0977599,318.082
0.102658,308.132
0.095894,315.451
0.0993537,317.272
0.103611,315.807
0.101984,317.124
-0.0317667,300
-0.0106736,300
0.0269835,300
0.0233728,300
0.0336898,300
0.0253319,300
0.0151676,300
0.0165364,300
0.00786162,300
0.0101881,300
0.159537,300
0.168709,300
0.147452,300
0.157148,300
0.14683,300
-0.0192714,300
0.139977,300.017
0.144115,300.004
0.13491,300.001
0.168641,300.07
0.160099,300.021
0.146306,300
0.13366,300
0.132207,300.001
0.1508,300
0.146358,300
0.156101,300
0.0991186,300.033
0.0997106,300.01
0.0972326,300.131
0.106805,300.032
0.0789816,300.044
0.0759536,300.232
0.0769687,300.014
0.102235,305.01
-0.0232126,300
0.154344,300
0.153085,300
0.157405,300
0.153815,300
0.146863,300
0.159365,300
0.155607,300
0.153415,300
0.0714877,300
0.0666049,300
0.0328543,300
0.0395523,300
0.0474307,300
0.0447942,300
0.0554445,300
0.0781272,300
0.0841265,300
0.12066,300
0.120162,300
0.120079,300
0.120301,300
0.119996,300
0.107803,300
0.105999,300
0.119565,300
0.107099,300
0.101289,300
0.104542,300
0.087688,300
0.0985541,300
0.10196,300
0.0931414,300
0.0898143,300
0.0717755,300
0.0610772,300
0.0388437,300
-0.0165855,300
-0.00191613,300
0.000709993,300
0.0230893,300
0.145599,300
0.151131,300
0.146323,300
0.146166,300
0.0927904,300.004
0.0959616,300.001
0.0945053,300.001
0.147,300
0.147477,300
0.148119,300
0.146092,300
0.114996,300.004
0.113067,300.004
0.106257,316.771
0.0637895,300.015
0.0934027,300.004
0.094048,300.009
0.0955131,300.001
0.114511,300.044
0.104181,300.351
0.113507,300.014
0.108493,300.002
0.113507,300.003
0.130219,300.001
0.107001,300.022
0.116102,300.074
0.103805,300.411
0.11089,300.641
0.110327,300.717
0.111643,300.792
0.140708,300
0.151868,300
0.143643,300
0.158396,300.049
0.145199,300.037
0.156651,300.568
0.150303,300.114
0.152303,301.574
0.154192,300.068
-0.0134383,300
-0.0145749,300
0.146032,300
0.14478,300
0.146119,300
0.147144,300
0.144129,300
0.0149733,300
0.00570921,300
0.00229902,300
0.0194904,300
0.0269374,300
0.0506759,300
0.067143,300
0.107111,315.077
0.0997689,305.064
0.139499,300.004
0.128387,300.021
0.117855,300.003
0.109954,300.037
0.129438,300.408
0.129533,300.433
0.129324,300.958
0.129957,300.489
0.128879,300.444
0.12919,300.413
0.129403,300.419
0.0896141,300.049
0.0956971,300.012
0.104688,300.036
0.0940286,300.089
0.108287,300.007
0.1148,300.002
0.0790805,300
0.0892837,300
0.125392,300
0.140319,300
0.134715,300
0.137451,300
0.137527,300
0.137133,300
0.128868,300
0.137971,300
0.137886,300
0.14699,300
0.0610004,300
0.0770078,300
0.0667594,300
0.069582,300
0.00881534,300
0.0192992,300
0.00599049,300
0.00122136,300
0.0455593,300
0.0248386,300
0.0287743,300
-0.0309712,300
-0.0274138,300
-0.0232247,300
-0.0298241,300
-0.0147604,300
-0.0148007,300
-0.0128228,300
-0.0125055,300
-0.0159222,300
-0.0255363,300
0.0283575,300
0.0902188,300
-0.0224835,300
-0.0207894,300
-0.0345975,300
-0.0223954,300
-0.0188054,300
-0.0186503,300
-0.027668,300
-0.0334053,300
-0.0340347,300
-0.0277422,300
-0.0298745,300
0.144528,314.045
0.146305,300
0.148334,300
0.146731,300.001
0.145982,302.124
0.155918,307.993
-0.0196475,300
-0.0221378,300
0.158355,300
0.165199,300
0.158766,300
0.155883,300
0.156612,300
0.156148,300
0.013672,300
0.00564251,300
0.0388558,300
0.00864284,300
0.00705856,300
-0.0156518,300
0.000491898,300
-0.015294,300
-0.00625496,300
0.0385656,300
0.0280766,300
0.0462997,300
0.0270397,300
0.0449324,300
-0.00713086,300
-0.00141482,300
-0.0167612,300
-0.0217732,300
0.144,304.237
0.12955,306.957
0.14062,312.323
0.155553,308.374
0.139109,300
0.117901,300.002
0.140442,300.001
0.151673,302.861
0.145759,313.883
0.138878,307.361
0.129945,300.007
0.129966,300.003
0.12279,300.01
0.124481,300.022
-0.0141762,300
-0.0145169,300
-0.0100753,300
0.00061477,300
-0.0138102,300
-0.0106137,300
0.000873606,300
-0.00591981,300
-0.0139252,300
-0.00537858,300
0.0954532,300
0.0850683,300
0.0612667,300
0.0558376,300
0.0537825,300
0.0448221,300
0.0412264,300
0.0433678,300
0.0458511,300
0.0472996,300
0.0353406,300
0.0803975,300
0.0798531,300
0.0806639,300
0.132477,300
0.127785,300
0.124177,300
0.141507,300
0.137404,300
0.107597,300
0.117754,300
0.111766,300
0.0795776,300
0.0787622,300
0.113454,300.002
0.101225,300.005
0.154444,300.365
0.142459,300.052
0.129816,300.407
0.144743,300.279
0.114802,302.101
0.126278,306.487
0.119899,318.228
0.117299,317.309
0.112657,309.276
0.12476,311.672
0.120442,317.02
0.130844,315.976
0.123312,318.487
0.128961,312.386
0.13542,312.108
0.069378,300
0.0774167,300
0.163049,300.707
0.168954,300.333
0.164878,300.202
0.131625,300
0.0984552,300.001
0.112301,300
0.103052,314.692
0.117255,305.387
0.11866,303.598
0.119621,303.504
0.124703,300.11
0.11786,300.491
0.12081,303.09
0.126376,300.311
0.132517,300.088
0.127492,300.063
0.133787,300.141
0.149468,300
0.143064,300
0.143255,300
0.145377,300
0.158604,300
0.138462,300
0.142523,300
0.150976,300
0.139222,300
0.141242,300
0.136832,300
0.145133,300
0.148074,315.77
0.140647,314.51
0.13838,318.267
0.105142,300
0.118074,300
0.119559,300
0.11087,300
0.111191,300
0.115596,300
0.119823,300
0.0806233,300
0.0815394,300
0.0824627,300
0.0819673,300
0.0514983,300
0.0468245,300
0.127399,307.714
0.138487,313.67
0.132499,300
0.129944,300
0.135394,300
0.131292,300
0.134128,300
0.148869,300
0.138648,300
0.094476,300.002
0.134271,300.894
0.124153,302.82
0.136511,301.082
0.121018,304.118
0.13748,300.759
0.127836,300.132
0.134962,300.808
0.135036,301.538
0.134203,309.102
0.11962,303.904
0.118253,315.248
0.146588,300
0.158621,300
0.128022,300.006
0.11316,300
0.118253,300
0.130116,300
0.126176,300
0.137307,300
0.129299,300
0.115716,300.001
0.0131413,300
0.132674,300
0.129932,300
0.129272,300
0.127559,300
0.0288731,300
-0.019401,300
0.0613174,300
0.0720514,300
0.0525418,300
0.0944225,300
0.0926469,300
0.0870391,300
0.0946319,300
0.094162,300
0.0930285,300
0.124032,300
0.115958,300
-0.000344465,300
0.00663859,300
0.0142378,300
0.00975396,300
0.010559,300
0.0275688,300
0.0734216,300
0.0774884,300
0.0743298,300
0.090291,300
0.0694609,300
0.0934086,300
0.00619546,300
-0.00315599,300
0.00471858,300
0.0126332,300
-0.0151886,300
0.135522,300.88
0.130865,300
0.130004,300.004
-0.00207874,300
-0.00207749,300
-0.00239954,300
-0.00330761,300
-0.00274352,300
0.0414826,300
0.0225577,300
0.0350379,300
0.0472485,300
0.0501965,300
0.0498026,300
0.0211418,300
0.0937852,300
0.0696658,300
0.057676,300
0.0791032,300
0.0225114,300
0.0252324,300
0.0254467,300
0.0381195,300
0.0381833,300
0.0382463,300
0.0383619,300
0.037931,300
0.0531447,300
0.0617458,300
0.0627531,300
0.0779627,300
0.0385183,300
0.126326,300
0.0994705,300
0.09936,300
0.0835712,300
0.110419,300
0.107033,300
0.145513,300
0.132608,300
0.131481,300
0.0916887,300
0.0908304,300
0.0753726,300
0.0625565,300
0.10038,300
0.0901146,300
0.0942817,300
0.103539,300
0.0820041,300
0.128922,300
0.144603,300
0.130503,300
0.129294,300
0.132169,300
0.126899,300
0.117068,300
0.130895,300
0.138194,300
0.123177,300
0.123723,300
0.145085,300
0.144686,300
0.101616,300
0.132957,300
0.141398,300
0.129303,300
0.125788,300
0.12272,300
0.106659,300
0.126052,300
0.100532,300
0.119165,300
0.113498,300
0.102498,300
0.116349,300
0.127137,300
0.094369,300
0.0963792,300
0.0694043,300
0.068965,300
0.0696226,300
0.0697927,300
0.09777,300
0.0876544,300
0.0876847,300
0.0826708,300
0.0383164,300
0.0790665,300
0.0809581,300
0.07153,300
0.0697162,300
0.09136,300
0.0911977,300
0.115363,300
0.110828,300
0.124965,300
0.11208,300
0.0923841,300
0.11807,300
0.113501,300
0.0916159,300
0.0382723,300
0.0463108,300
0.0500883,300
0.070257,300
0.105593,300
0.0704602,300
0.113111,300
0.117909,300
0.102226,300
0.120378,300
0.106258,300
0.0820237,300
0.0932593,300
0.0505405,300
0.0305357,300
-0.0482407,300
0.0352528,300
-0.0723352,300
